两百	26	-13.1456737736
高僧	26	-13.1456737736
四号	26	-13.1456737736
痴情	26	-13.1456737736
相加	26	-13.1456737736
雄狮	26	-13.1456737736
本位	26	-13.1456737736
公诉人	26	-13.1456737736
覆灭	26	-13.1456737736
友好代表团	26	-13.1456737736
稍稍	26	-13.1456737736
光辉灿烂	26	-13.1456737736
自转	26	-13.1456737736
自负	26	-13.1456737736
搭档	26	-13.1456737736
杂质	26	-13.1456737736
比照	26	-13.1456737736
黄帝	26	-13.1456737736
影印	26	-13.1456737736
涂抹	26	-13.1456737736
霏霏	26	-13.1456737736
车马	26	-13.1456737736
抡	26	-13.1456737736
付清	26	-13.1456737736
疫区	26	-13.1456737736
理睬	26	-13.1456737736
书柜	26	-13.1456737736
剥削阶级	26	-13.1456737736
明目张胆	26	-13.1456737736
短文	26	-13.1456737736
姥姥	26	-13.1456737736
自己人	26	-13.1456737736
矫正	26	-13.1456737736
整容	26	-13.1456737736
时兴	26	-13.1456737736
接济	26	-13.1456737736
红绿灯	26	-13.1456737736
商务印书馆	26	-13.1456737736
彩灯	26	-13.1456737736
乞讨	26	-13.1456737736
名画	26	-13.1456737736
放纵	26	-13.1456737736
兴味	26	-13.1456737736
休战	26	-13.1456737736
镑	26	-13.1456737736
毗连	26	-13.1456737736
吴县	26	-13.1456737736
自觉自愿	26	-13.1456737736
再者	26	-13.1456737736
沙暴	26	-13.1456737736
脑汁	26	-13.1456737736
气流	26	-13.1456737736
车牌	26	-13.1456737736
武打	26	-13.1456737736
正宗	26	-13.1456737736
纺纱	26	-13.1456737736
菜籽	26	-13.1456737736
杖	26	-13.1456737736
半文盲	26	-13.1456737736
立竿见影	26	-13.1456737736
集体利益	26	-13.1456737736
临安	26	-13.1456737736
工农兵	26	-13.1456737736
谣言	26	-13.1456737736
谚语	26	-13.1456737736
汉奸	26	-13.1456737736
隶属于	26	-13.1456737736
恶习	26	-13.1456737736
边界线	26	-13.1456737736
插队	26	-13.1456737736
随波逐流	26	-13.1456737736
棉纺厂	26	-13.1456737736
三级跳远	26	-13.1456737736
青草	26	-13.1456737736
经济杠杆	26	-13.1456737736
水箱	26	-13.1456737736
活期	26	-13.1456737736
相爱	26	-13.1456737736
缴费	26	-13.1456737736
攻破	26	-13.1456737736
持久战	26	-13.1456737736
梧桐	26	-13.1456737736
袁世凯	26	-13.1456737736
护林	26	-13.1456737736
初夏	26	-13.1456737736
低压	26	-13.1456737736
亦即	26	-13.1456737736
认识论	26	-13.1456737736
胆略	26	-13.1456737736
酒杯	26	-13.1456737736
悬空	26	-13.1456737736
炖	26	-13.1456737736
颜料	26	-13.1456737736
批评家	26	-13.1456737736
烘干	26	-13.1456737736
拉各斯	26	-13.1456737736
就义	26	-13.1456737736
添加	26	-13.1456737736
播发	26	-13.1456737736
羊绒衫	26	-13.1456737736
蜕变	26	-13.1456737736
厚厚	26	-13.1456737736
聚丙烯	26	-13.1456737736
低潮	26	-13.1456737736
许久	26	-13.1456737736
听力	26	-13.1456737736
无微不至	26	-13.1456737736
古典式	26	-13.1456737736
家书	26	-13.1456737736
先进国家	26	-13.1456737736
宣传品	26	-13.1456737736
地下通道	26	-13.1456737736
编译	25	-13.2333842069
揣摩	25	-13.2333842069
坦途	25	-13.2333842069
依依不舍	25	-13.2333842069
地层	25	-13.2333842069
眼镜店	25	-13.2333842069
剪刀	25	-13.2333842069
截然	25	-13.2333842069
筹码	25	-13.2333842069
人才济济	25	-13.2333842069
太子	25	-13.2333842069
农庄	25	-13.2333842069
好奇心	25	-13.2333842069
大华	25	-13.2333842069
各自为政	25	-13.2333842069
军备竞赛	25	-13.2333842069
甭	25	-13.2333842069
午餐会	25	-13.2333842069
提纲	25	-13.2333842069
电机组	25	-13.2333842069
招生计划	25	-13.2333842069
或多或少	25	-13.2333842069
协商会议	25	-13.2333842069
鸿沟	25	-13.2333842069
迎刃而解	25	-13.2333842069
发亮	25	-13.2333842069
热气球	25	-13.2333842069
多加	25	-13.2333842069
上梁	25	-13.2333842069
大新	25	-13.2333842069
古田	25	-13.2333842069
田径比赛	25	-13.2333842069
天成	25	-13.2333842069
铁丝网	25	-13.2333842069
义卖	25	-13.2333842069
缕缕	25	-13.2333842069
本来面目	25	-13.2333842069
冰棍	25	-13.2333842069
圣诞	25	-13.2333842069
华兴	25	-13.2333842069
献礼	25	-13.2333842069
湮没	25	-13.2333842069
轻伤	25	-13.2333842069
老远	25	-13.2333842069
结队	25	-13.2333842069
隐隐	25	-13.2333842069
致贺	25	-13.2333842069
长宁	25	-13.2333842069
后头	25	-13.2333842069
苔	25	-13.2333842069
橡皮	25	-13.2333842069
全权代表	25	-13.2333842069
团拜会	25	-13.2333842069
工效	25	-13.2333842069
红利	25	-13.2333842069
能上能下	25	-13.2333842069
整整齐齐	25	-13.2333842069
到点	25	-13.2333842069
快艇	25	-13.2333842069
针头	25	-13.2333842069
便饭	25	-13.2333842069
拉扯	25	-13.2333842069
大规模集成电路	25	-13.2333842069
下沉	25	-13.2333842069
数控	25	-13.2333842069
离别	25	-13.2333842069
向后	25	-13.2333842069
拘捕	25	-13.2333842069
命根子	25	-13.2333842069
纪年	25	-13.2333842069
百货商场	25	-13.2333842069
侃侃而谈	25	-13.2333842069
召见	25	-13.2333842069
斯通	25	-13.2333842069
东边	25	-13.2333842069
电风扇	25	-13.2333842069
下层	25	-13.2333842069
摔打	25	-13.2333842069
硬着头皮	25	-13.2333842069
说到做到	25	-13.2333842069
杠铃	25	-13.2333842069
哨位	25	-13.2333842069
高一筹	25	-13.2333842069
迁出	25	-13.2333842069
概论	25	-13.2333842069
海宁	25	-13.2333842069
美展	25	-13.2333842069
全权	25	-13.2333842069
流产	25	-13.2333842069
发报	25	-13.2333842069
旧物	25	-13.2333842069
前赴后继	25	-13.2333842069
知心	25	-13.2333842069
峨眉	25	-13.2333842069
耗时	25	-13.2333842069
遥遥	25	-13.2333842069
工农联盟	25	-13.2333842069
虹口	25	-13.2333842069
侵吞	25	-13.2333842069
课时	25	-13.2333842069
张口	25	-13.2333842069
毛驴	25	-13.2333842069
契合	25	-13.2333842069
婆家	25	-13.2333842069
牛犊	25	-13.2333842069
商船	25	-13.2333842069
题字	25	-13.2333842069
留连	25	-13.2333842069
陆路	25	-13.2333842069
剃	25	-13.2333842069
柞	25	-13.2333842069
怦	25	-13.2333842069
两口子	25	-13.2333842069
了得	25	-13.2333842069
望而却步	25	-13.2333842069
叶片	25	-13.2333842069
消瘦	25	-13.2333842069
舞狮	25	-13.2333842069
绥远	25	-13.2333842069
东乡	25	-13.2333842069
鲜果	25	-13.2333842069
真人	25	-13.2333842069
师生员工	25	-13.2333842069
唐太宗	25	-13.2333842069
森浩	25	-13.2333842069
年事已高	25	-13.2333842069
私囊	25	-13.2333842069
区群	25	-13.2333842069
再版	25	-13.2333842069
钚	25	-13.2333842069
下肢	25	-13.2333842069
倍加	25	-13.2333842069
概况	25	-13.2333842069
性命	25	-13.2333842069
竹楼	25	-13.2333842069
松劲	25	-13.2333842069
在握	25	-13.2333842069
设防	25	-13.2333842069
明信片	25	-13.2333842069
管理员	25	-13.2333842069
比比	25	-13.2333842069
致癌	25	-13.2333842069
正确性	25	-13.2333842069
二哥	25	-13.2333842069
曲调	25	-13.2333842069
魔术	25	-13.2333842069
楼阁	25	-13.2333842069
脆	25	-13.2333842069
楼顶	25	-13.2333842069
尘埃	25	-13.2333842069
女演员	25	-13.2333842069
板材	25	-13.2333842069
大象	25	-13.2333842069
木料	25	-13.2333842069
劳动群众	25	-13.2333842069
隐约	25	-13.2333842069
通路	25	-13.2333842069
道别	25	-13.2333842069
大雅	25	-13.2333842069
孤岛	25	-13.2333842069
开课	25	-13.2333842069
刑律	25	-13.2333842069
取舍	25	-13.2333842069
供认	25	-13.2333842069
染色体	25	-13.2333842069
依附	25	-13.2333842069
建湖	25	-13.2333842069
引力	25	-13.2333842069
荣膺	25	-13.2333842069
并驾齐驱	25	-13.2333842069
冷轧	25	-13.2333842069
利雅得	25	-13.2333842069
讥讽	25	-13.2333842069
投机倒把	25	-13.2333842069
不备	25	-13.2333842069
供职	25	-13.2333842069
竖立	25	-13.2333842069
公署	25	-13.2333842069
炬	25	-13.2333842069
奴隶制	25	-13.2333842069
骄阳	25	-13.2333842069
小生	25	-13.2333842069
七十三	25	-13.2333842069
粗壮	25	-13.2333842069
忧愁	25	-13.2333842069
砍掉	25	-13.2333842069
欢欣	25	-13.2333842069
梯级	25	-13.2333842069
受难	25	-13.2333842069
捷报频传	25	-13.2333842069
灾荒	25	-13.2333842069
居高临下	25	-13.2333842069
篇目	25	-13.2333842069
及第	25	-13.2333842069
龙井	25	-13.2333842069
参事	25	-13.2333842069
北方交通大学	25	-13.2333842069
寥寥无几	25	-13.2333842069
师徒	25	-13.2333842069
无味	25	-13.2333842069
捆绑	25	-13.2333842069
滑县	25	-13.2333842069
三关	25	-13.2333842069
西门	25	-13.2333842069
付钱	25	-13.2333842069
云天	25	-13.2333842069
分门别类	25	-13.2333842069
受苦	25	-13.2333842069
老祖宗	25	-13.2333842069
祁连山	25	-13.2333842069
骑士	25	-13.2333842069
学生会	25	-13.2333842069
倒霉	25	-13.2333842069
八十八	25	-13.2333842069
粉末	25	-13.2333842069
扫墓	25	-13.2333842069
面试	25	-13.2333842069
载客	25	-13.2333842069
抒写	25	-13.2333842069
凝望	25	-13.2333842069
茶馆	25	-13.2333842069
辉县	25	-13.2333842069
打碎	25	-13.2333842069
打打	25	-13.2333842069
除名	25	-13.2333842069
渗漏	25	-13.2333842069
暴力行为	25	-13.2333842069
输电	25	-13.2333842069
知识青年	25	-13.2333842069
人民公社	25	-13.2333842069
出家	25	-13.2333842069
夸奖	25	-13.2333842069
退路	25	-13.2333842069
八十二	25	-13.2333842069
风口	25	-13.2333842069
杈	25	-13.2333842069
几许	25	-13.2333842069
分寸	25	-13.2333842069
杜邦	25	-13.2333842069
中等专业学校	25	-13.2333842069
苦口	25	-13.2333842069
落日	25	-13.2333842069
重围	25	-13.2333842069
超声	25	-13.2333842069
起早贪黑	25	-13.2333842069
草房	25	-13.2333842069
莫如	25	-13.2333842069
雅安	25	-13.2333842069
两河	25	-13.2333842069
居首	25	-13.2333842069
理化	25	-13.2333842069
习以为常	25	-13.2333842069
勒令	25	-13.2333842069
可不能	25	-13.2333842069
舞弊	25	-13.2333842069
屈指可数	25	-13.2333842069
略高于	25	-13.2333842069
家山	25	-13.2333842069
砖头	25	-13.2333842069
伪装	25	-13.2333842069
落伍	25	-13.2333842069
冷库	25	-13.2333842069
胶鞋	25	-13.2333842069
嚓	25	-13.2333842069
满分	25	-13.2333842069
毒性	25	-13.2333842069
灯火辉煌	25	-13.2333842069
吹拂	25	-13.2333842069
项城	25	-13.2333842069
下流	25	-13.2333842069
达卡	25	-13.2333842069
殉难	25	-13.2333842069
光棍	25	-13.2333842069
活期存款	25	-13.2333842069
哄抬	25	-13.2333842069
叹为观止	25	-13.2333842069
表弟	25	-13.2333842069
整形	25	-13.2333842069
沙袋	25	-13.2333842069
二氧化硫	25	-13.2333842069
小武	25	-13.2333842069
踪迹	25	-13.2333842069
成活	25	-13.2333842069
财政厅	25	-13.2333842069
正巧	25	-13.2333842069
小行星	25	-13.2333842069
比高	25	-13.2333842069
漱	25	-13.2333842069
浴血	25	-13.2333842069
下生	25	-13.2333842069
铺垫	25	-13.2333842069
栖息	25	-13.2333842069
音色	25	-13.2333842069
讲师	25	-13.2333842069
处死	25	-13.2333842069
百货公司	25	-13.2333842069
突击检查	25	-13.2333842069
接踵而至	25	-13.2333842069
香味	25	-13.2333842069
前言	25	-13.2333842069
波多黎各	25	-13.2333842069
名分	25	-13.2333842069
澧县	25	-13.2333842069
沙场	25	-13.2333842069
返青	25	-13.2333842069
埃米尔	25	-13.2333842069
催化裂化	25	-13.2333842069
策应	25	-13.2333842069
想不通	25	-13.2333842069
爱军	25	-13.2333842069
出生入死	25	-13.2333842069
不可想象	25	-13.2333842069
宽厚	25	-13.2333842069
水情	25	-13.2333842069
思想体系	25	-13.2333842069
接口	25	-13.2333842069
过激	25	-13.2333842069
改动	25	-13.2333842069
简历	25	-13.2333842069
简史	25	-13.2333842069
锥	25	-13.2333842069
统一体	25	-13.2333842069
改土	25	-13.2333842069
过桥	25	-13.2333842069
存活	25	-13.2333842069
活水	25	-13.2333842069
媚外	25	-13.2333842069
琐事	25	-13.2333842069
转瞬	25	-13.2333842069
热能	25	-13.2333842069
小农经济	25	-13.2333842069
得志	25	-13.2333842069
游离	25	-13.2333842069
式样	25	-13.2333842069
连心	25	-13.2333842069
多数票	25	-13.2333842069
老弱	25	-13.2333842069
加工工业	25	-13.2333842069
快步	25	-13.2333842069
经由	25	-13.2333842069
偏瘫	25	-13.2333842069
茶农	25	-13.2333842069
秽	25	-13.2333842069
沥	25	-13.2333842069
漂泊	25	-13.2333842069
垢	25	-13.2333842069
臃肿	25	-13.2333842069
远望	25	-13.2333842069
客体	25	-13.2333842069
万端	25	-13.2333842069
一去不复返	25	-13.2333842069
脉冲	25	-13.2333842069
钢铁工业	25	-13.2333842069
攻下	25	-13.2333842069
齐心	25	-13.2333842069
隔壁	25	-13.2333842069
公民意识	25	-13.2333842069
恳谈会	25	-13.2333842069
皮肤病	25	-13.2333842069
变通	25	-13.2333842069
神灵	24	-13.1828119001
当政	24	-13.1828119001
星期二	24	-13.1828119001
燎	24	-13.1828119001
炕头	24	-13.1828119001
深浅	24	-13.1828119001
缠绕	24	-13.1828119001
首屈一指	24	-13.1828119001
起落	24	-13.1828119001
大凡	24	-13.1828119001
大兵	24	-13.1828119001
发行债券	24	-13.1828119001
长生	24	-13.1828119001
猛地	24	-13.1828119001
忘情	24	-13.1828119001
浑浊	24	-13.1828119001
乳汁	24	-13.1828119001
即席	24	-13.1828119001
天命	24	-13.1828119001
机器设备	24	-13.1828119001
中国书画	24	-13.1828119001
共谋	24	-13.1828119001
补救	24	-13.1828119001
大敌	24	-13.1828119001
总得	24	-13.1828119001
照看	24	-13.1828119001
氯苯	24	-13.1828119001
多德	24	-13.1828119001
长安街	24	-13.1828119001
鲨鱼	24	-13.1828119001
白色恐怖	24	-13.1828119001
依恋	24	-13.1828119001
查禁	24	-13.1828119001
地球化学	24	-13.1828119001
长兴	24	-13.1828119001
机房	24	-13.1828119001
诃	24	-13.1828119001
安全带	24	-13.1828119001
大跃进	24	-13.1828119001
安人	24	-13.1828119001
七律	24	-13.1828119001
冷峻	24	-13.1828119001
按捺	24	-13.1828119001
憾	24	-13.1828119001
聚乙烯	24	-13.1828119001
浩繁	24	-13.1828119001
耗子	24	-13.1828119001
不成问题	24	-13.1828119001
海基会	24	-13.1828119001
领事馆	24	-13.1828119001
浙东	24	-13.1828119001
特效	24	-13.1828119001
红娘	24	-13.1828119001
新罕布什尔	24	-13.1828119001
溃疡	24	-13.1828119001
德兴	24	-13.1828119001
解脱出来	24	-13.1828119001
麦苗	24	-13.1828119001
惧怕	24	-13.1828119001
窟窿	24	-13.1828119001
肤浅	24	-13.1828119001
沃野	24	-13.1828119001
军功	24	-13.1828119001
下落不明	24	-13.1828119001
吉林大学	24	-13.1828119001
旧时	24	-13.1828119001
嘴巴	24	-13.1828119001
瓦房店	24	-13.1828119001
布特	24	-13.1828119001
直觉	24	-13.1828119001
自然经济	24	-13.1828119001
全称	24	-13.1828119001
鱼米之乡	24	-13.1828119001
江华	24	-13.1828119001
绝缘	24	-13.1828119001
议价	24	-13.1828119001
军礼	24	-13.1828119001
渺小	24	-13.1828119001
荆棘	24	-13.1828119001
故地	24	-13.1828119001
特异	24	-13.1828119001
发抖	24	-13.1828119001
玉器	24	-13.1828119001
计时赛	24	-13.1828119001
偶像	24	-13.1828119001
滨州	24	-13.1828119001
运用于	24	-13.1828119001
千山万水	24	-13.1828119001
核扩散	24	-13.1828119001
商标法	24	-13.1828119001
酱油	24	-13.1828119001
预算法	24	-13.1828119001
棕榈	24	-13.1828119001
现实性	24	-13.1828119001
槟榔	24	-13.1828119001
暗淡	24	-13.1828119001
少林寺	24	-13.1828119001
标杆	24	-13.1828119001
稀罕	24	-13.1828119001
渔港	24	-13.1828119001
勾当	24	-13.1828119001
斯林	24	-13.1828119001
雪良	24	-13.1828119001
实心	24	-13.1828119001
客户提供	24	-13.1828119001
地拉那	24	-13.1828119001
爵	24	-13.1828119001
哎	24	-13.1828119001
叮当	24	-13.1828119001
仆	24	-13.1828119001
缝隙	24	-13.1828119001
渔场	24	-13.1828119001
包下来	24	-13.1828119001
休戚与共	24	-13.1828119001
区时	24	-13.1828119001
拒付	24	-13.1828119001
血迹	24	-13.1828119001
冬闲	24	-13.1828119001
下风	24	-13.1828119001
溯源	24	-13.1828119001
要地	24	-13.1828119001
线性	24	-13.1828119001
管材	24	-13.1828119001
轻便	24	-13.1828119001
窟	24	-13.1828119001
田埂	24	-13.1828119001
私事	24	-13.1828119001
垂钓	24	-13.1828119001
东升	24	-13.1828119001
押运	24	-13.1828119001
妞	24	-13.1828119001
上手	24	-13.1828119001
浩荡	24	-13.1828119001
广播节目	24	-13.1828119001
兼备	24	-13.1828119001
口吻	24	-13.1828119001
国会大厦	24	-13.1828119001
花会	24	-13.1828119001
弯路	24	-13.1828119001
天色	24	-13.1828119001
置换	24	-13.1828119001
轶事	24	-13.1828119001
库容	24	-13.1828119001
戳	24	-13.1828119001
二弟	24	-13.1828119001
大赦	24	-13.1828119001
对歌	24	-13.1828119001
战马	24	-13.1828119001
道口	24	-13.1828119001
对案	24	-13.1828119001
来意	24	-13.1828119001
古董	24	-13.1828119001
调皮	24	-13.1828119001
钢笔	24	-13.1828119001
古语	24	-13.1828119001
昕	24	-13.1828119001
歉意	24	-13.1828119001
责任事故	24	-13.1828119001
曲阜	24	-13.1828119001
公开化	24	-13.1828119001
新月	24	-13.1828119001
好战	24	-13.1828119001
终点站	24	-13.1828119001
星辰	24	-13.1828119001
小数	24	-13.1828119001
八成	24	-13.1828119001
笔画	24	-13.1828119001
图样	24	-13.1828119001
司法界	24	-13.1828119001
战报	24	-13.1828119001
冻死	24	-13.1828119001
恰到好处	24	-13.1828119001
结伴	24	-13.1828119001
结交	24	-13.1828119001
尼古拉	24	-13.1828119001
生物圈	24	-13.1828119001
古城堡	24	-13.1828119001
新婚夫妇	24	-13.1828119001
急流	24	-13.1828119001
农业贷款	24	-13.1828119001
调处	24	-13.1828119001
一马当先	24	-13.1828119001
不中	24	-13.1828119001
福田	24	-13.1828119001
冷饮	24	-13.1828119001
集聚	24	-13.1828119001
隐匿	24	-13.1828119001
稠密	24	-13.1828119001
冷风	24	-13.1828119001
盗窃犯	24	-13.1828119001
改选	24	-13.1828119001
记功	24	-13.1828119001
西药	24	-13.1828119001
行文	24	-13.1828119001
招揽	24	-13.1828119001
选举制度	24	-13.1828119001
铁饼	24	-13.1828119001
山泉	24	-13.1828119001
丝网	24	-13.1828119001
遏止	24	-13.1828119001
串通	24	-13.1828119001
学籍	24	-13.1828119001
泥浆	24	-13.1828119001
断电	24	-13.1828119001
高能物理	24	-13.1828119001
纷繁复杂	24	-13.1828119001
预制	24	-13.1828119001
老高	24	-13.1828119001
恣意	24	-13.1828119001
朽	24	-13.1828119001
陈希同	24	-13.1828119001
低能	24	-13.1828119001
力主	24	-13.1828119001
茂密	24	-13.1828119001
俯视	24	-13.1828119001
匿名	24	-13.1828119001
热气	24	-13.1828119001
宝剑	24	-13.1828119001
客舱	24	-13.1828119001
总的说来	24	-13.1828119001
白玉	24	-13.1828119001
芹菜	24	-13.1828119001
漫山遍野	24	-13.1828119001
股子	24	-13.1828119001
宝塔	24	-13.1828119001
精粹	24	-13.1828119001
适量	24	-13.1828119001
松涛	24	-13.1828119001
质问	24	-13.1828119001
千伏	24	-13.1828119001
通气	24	-13.1828119001
诺贝尔奖	24	-13.1828119001
翡翠	24	-13.1828119001
作怪	24	-13.1828119001
鲁班	24	-13.1828119001
碌碌	24	-13.1828119001
冲锋陷阵	24	-13.1828119001
不怎么	24	-13.1828119001
湛蓝	24	-13.1828119001
合作化	24	-13.1828119001
未遂	24	-13.1828119001
中国书法家	24	-13.1828119001
米歇尔	24	-13.1828119001
孟子	24	-13.1828119001
会计报表	24	-13.1828119001
有志气	24	-13.1828119001
痼疾	24	-13.1828119001
青梅	24	-13.1828119001
不成文	24	-13.1828119001
教育程度	24	-13.1828119001
心绪	24	-13.1828119001
双星	24	-13.1828119001
敲诈勒索	24	-13.1828119001
整编	24	-13.1828119001
螺丝	24	-13.1828119001
轻率	24	-13.1828119001
绿油油	24	-13.1828119001
原种	24	-13.1828119001
警戒线	24	-13.1828119001
女主人	24	-13.1828119001
民族化	24	-13.1828119001
知己	24	-13.1828119001
含笑	24	-13.1828119001
心事	24	-13.1828119001
舞剧院	24	-13.1828119001
